Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD-1,SIGNAL LINE1,MACD-2,SIGNAL LINE2,plusDI,minusDI,adx,storsi,%K,%D,AO,%R,RSI-7,RSI-14,RSI,MA,MA-26,Trend,Trading Signal,AO-signal,MACD-SL-1,MACD-SL-2,DMI,STOCHRSI,MA-trend,MACD-SL-1_n,MACD-SL-2_n,MACD-1_n,MACD-2_n,SIGNAL LINE1_n,SIGNAL LINE2_n,plusDI_n,minusDI_n,DMI_n,%K_n,%D_n,STOCHRSI_n,Close_n,%R_n,RSI_n,AO_n,MA-trend_n
3/2/2003,13.40999985,13.06000042,13.14000034,13.40999985,217200,10.07305336,wait or hold,-0.361791302,-0.270462734,-0.129054851,-0.049094142,11.73110021,32.57439967,33.53708315,0.491318502,0.233158246,0.164641513,-1.045691148,-64.82412609,43.63936787,41.60387229,41.60387229,13.83699996,14.07288463,0.1,0.5,1,-0.091328569,-0.079960709,-20.84329946,0.068516733,0.662884783,0.109732117,0.132447633,0.074484129,0.139353661,0.06556251,0.175834176,-0.562953308,0.399171204,-0.530453105,-0.533683509,-0.671240529,0.228670754,-0.926154866,-0.296482522,-0.256122047,0.100708864,-0.129456795
4/2/2003,13.36499977,13.09500027,13.35999966,13.27999973,249200,9.975400925,wait or hold,-0.35840909,-0.288052014,-0.135800142,-0.054159326,11.04348348,30.665056,34.50189841,0.407910889,0.366759326,0.26570042,-0.982338232,-71.35679619,40.36349328,40.0087618,40.0087618,13.74066658,14.0373077,0.1,0.5,1,-0.070357076,-0.081640816,-19.62157251,0.101058907,0.757307972,0.124204367,0.131280607,0.075288727,0.136835534,0.060870315,0.173413749,-0.588570736,0.317158989,-0.501099328,-0.266481348,-0.469059008,0.341174216,-0.930383887,-0.427135924,-0.304065401,0.106236226,-0.122107587
5/2/2003,13.43999958,12.81499958,13.31000042,12.82999992,219400,9.6373806,wait or hold,-0.387360988,-0.307913817,-0.147976441,-0.059632947,9.814287362,32.23835975,35.84632046,0.146296082,0.348508491,0.307104455,-0.910529457,-93.96985458,30.97367942,35.00556719,35.00556719,13.62933324,13.99192307,0.1,0,1,-0.079447171,-0.088343495,-22.42407239,0.041404036,1.161923155,0.117931369,0.126624833,0.068401331,0.132289923,0.055571893,0.170798148,-0.634364915,0.384737251,-0.568433487,-0.302983017,-0.386224835,0.134937856,-0.945022787,-0.879397092,-0.454443654,0.112501338,-0.090615308
6/2/2003,13.14999962,12.82499981,12.82499981,12.95499992,201400,9.731276512,wait or hold,-0.395706155,-0.32547229,-0.157192639,-0.065318097,9.238447328,30.34681761,37.09471235,0.313604708,0.28927056,0.298187508,-0.876985353,-87.68844682,35.81274505,37.34926088,37.34926088,13.55799993,13.94711538,0.1,0.5,1,-0.070233865,-0.091874542,-21.10837028,-0.008916948,0.992115464,0.124289394,0.124172119,0.06641609,0.128849367,0.050887917,0.168081466,-0.655818059,0.303489666,-0.536821819,-0.42145888,-0.404064352,-0.039029775,-0.940956425,-0.753768936,-0.384000549,0.115427966,-0.103831894
7/2/2003,13.04500008,12.89000034,12.97500038,12.90499973,179400,9.693714142,wait or hold,-0.401699722,-0.34071778,-0.166101502,-0.071184471,8.968188216,29.45905977,38.2539334,0.34758831,0.269163034,0.283675271,-0.843220598,-89.25621294,34.67822524,36.77796808,36.77796808,13.44466661,13.89634613,0.1,0.453333533,1,-0.060981942,-0.094917031,-20.49087156,-0.014512237,0.991346398,0.130674068,0.122058764,0.064990275,0.125523543,0.046820963,0.165278186,-0.665886667,0.265357721,-0.521985509,-0.461673933,-0.433097975,-0.058373579,-0.942582976,-0.785124259,-0.401171581,0.118373845,-0.103891752
10/2/2003,13,12.89999962,12.90999985,12.93999958,116800,9.720006943,wait or hold,-0.399034894,-0.352381205,-0.173533328,-0.077135629,8.789538312,28.8722235,39.33035294,0.430005881,0.363732966,0.323704119,-0.862720646,-85.80249648,36.32555654,37.49865282,37.49865282,13.34566657,13.84403841,0.1,0.5,0,-0.046653689,-0.096397699,-20.08268518,0.040028848,0.904038832,0.140561874,0.121030271,0.065624213,0.122749121,0.043709576,0.162434391,-0.672542338,0.240151288,-0.512178235,-0.272534067,-0.353015045,0.130183612,-0.941444399,-0.71604993,-0.379510358,0.116672521,-0.110687133
11/2/2003,12.93999958,12.56499958,12.89999962,12.56499958,264000,9.438322067,wait or hold,-0.422184027,-0.366341772,-0.185332775,-0.083420538,8.135090861,33.37401014,40.86413764,0.075746416,0.284446869,0.304075494,-0.919103075,-100,27.6190553,33.13976166,33.13976166,13.23666655,13.77192303,0.1,0.391301652,0,-0.055842255,-0.101912238,-25.23891928,-0.019628625,1.206923448,0.134220922,0.117199796,0.060117242,0.118344196,0.039985393,0.159431112,-0.696924032,0.433516947,-0.636064301,-0.431106262,-0.392284668,-0.076061743,-0.953643488,-1,-0.51052314,0.111753314,-0.087112816
12/2/2003,12.68999958,12.44999981,12.51500034,12.47500038,372200,9.370718956,wait or hold,-0.44265675,-0.38160477,-0.197143658,-0.090020202,7.737989744,34.08388363,42.44494849,0,0.168584099,0.236329796,-0.98950011,-98.50295995,25.88211339,32.17316301,32.17316301,13.13233325,13.68249996,0.1,0,0,-0.061051981,-0.107123456,-26.34589389,-0.067745697,1.207499578,0.130625735,0.113580011,0.055246965,0.113935001,0.035913769,0.156277425,-0.711718188,0.464008209,-0.662660985,-0.662831802,-0.52781877,-0.242410104,-0.956571243,-0.970059199,-0.539575661,0.105611373,-0.087067974
13/2/2003,12.60999966,12.43000031,12.44999981,12.59000015,165000,9.457102776,wait or hold,-0.444508027,-0.394185423,-0.20606345,-0.096748521,7.444483031,33.21250322,43.94024296,0.277527912,0.117758109,0.177043953,-1.039029471,-88.19188972,32.23521301,34.79044806,34.79044806,13.0306666,13.60423073,0.1,0.5,0,-0.050322605,-0.109314928,-25.76802018,-0.059285843,1.014230583,0.138029986,0.112057784,0.054806563,0.110605098,0.032557698,0.153062259,-0.722652895,0.426579725,-0.648776724,-0.764483781,-0.64642783,-0.213163046,-0.952830197,-0.763837794,-0.460909371,0.101290077,-0.102110615
14/2/2003,12.60999966,12.39500046,12.59000015,12.52499962,307600,9.408274651,wait or hold,-0.446057748,-0.404559888,-0.214854125,-0.103590683,7.098156282,32.42473808,45.37885326,0.192866249,0.156798054,0.166921003,-1.085558915,-87.55987852,30.51064343,33.99202853,33.99202853,12.93833326,13.5340384,0.1,0.5,0,-0.041497859,-0.111263441,-25.3265818,-0.01012295,1.009038776,0.144119869,0.11070432,0.054437898,0.107323396,0.02979016,0.149792693,-0.735555432,0.392742776,-0.638170521,-0.686403893,-0.666680111,-0.043199115,-0.954944723,-0.75119757,-0.484907025,0.097230515,-0.102514707
